lat,lon,class,Ce,Dy,Er,Eu,Gd,Ho,Lu,Nd,Sm,Th,Tm,U,Yb
25.7,113.17,hydrothermal,110.6035889,1516.260163,4650,13.4991119,348.7437186,2582.417582,13252.03252,28.4463895,92.56756757,55793.10345,6720.647773,676000,11956.52174
25.7,113.17,hydrothermal,107.8303426,516.2601626,1300,15.09769094,168.3417085,805.8608059,3089.430894,57.54923414,71.62162162,11517.24138,1740.890688,57000,2838.509317
25.7,113.17,hydrothermal,137.5203915,3178.861789,7693.75,22.20248668,871.8592965,4395.604396,32235.77236,151.4223195,452.027027,76586.2069,13036.43725,888125,27968.9441
25.7,113.17,hydrothermal,124.4698206,2414.634146,8668.75,13.32149201,461.8090452,4413.919414,28983.73984,44.20131291,131.0810811,123655.1724,13562.75304,2580125,25186.3354
25.7,113.17,hydrothermal,151.7128874,6430.894309,12206.25,51.86500888,1779.396985,7765.567766,43821.13821,192.9978118,821.6216216,102103.4483,19473.68421,646000,39614.90683
25.7,113.17,hydrothermal,50.73409462,2203.252033,6450,8.880994671,494.9748744,3333.333333,34065.04065,48.57768053,191.2162162,44000,12145.74899,733250,27043.47826
25.7,113.17,hydrothermal,101.6313214,1004.065041,2975,5.68383659,208.5427136,1703.296703,7764.227642,22.10065646,57.43243243,41931.03448,4170.040486,527375,7223.602484
25.7,113.17,hydrothermal,620.5546493,2979.674797,7762.5,16.1634103,739.6984925,4413.919414,24634.14634,138.0743982,343.2432432,75068.96552,12307.69231,1302000,22639.75155
25.7,113.17,hydrothermal,54.32300163,1585.365854,4118.75,7.992895204,403.5175879,2454.212454,10853.65854,22.7571116,112.1621622,63413.7931,5748.987854,650125,10037.26708
25.7,113.17,hydrothermal,30.34257749,1585.365854,4350,4.795737123,416.5829146,2326.007326,20406.50407,35.88621444,174.3243243,26793.10345,7692.307692,693750,17018.63354
25.7,113.17,hydrothermal,52.20228385,2101.626016,5675,13.4991119,510.0502513,3040.29304,22032.52033,54.48577681,204.7297297,135206.8966,9595.1417,1563000,18801.24224
25.7,113.17,hydrothermal,77.32463295,1593.495935,4168.75,12.96625222,396.4824121,2326.007326,15162.60163,42.66958425,159.4594595,41137.93103,6801.619433,404375,13720.49689
25.7,113.17,hydrothermal,50.89722675,691.0569106,2268.75,8.525754885,127.638191,1172.161172,8252.03252,6.126914661,32.43243243,34379.31034,3643.724696,462625,6956.521739
25.7,113.17,hydrothermal,60.52202284,4272.357724,13181.25,2.664298401,715.5778894,7289.377289,35000,23.41356674,125.6756757,70448.27586,19109.31174,1954875,32571.42857
25.7,113.17,hydrothermal,166.721044,1276.422764,3200,34.28063943,388.9447236,1959.70696,7723.577236,28.66520788,120.2702703,58620.68966,4331.983806,260750,7254.658385
25.7,113.17,hydrothermal,31.64763458,1512.195122,4856.25,3.019538188,251.2562814,2673.992674,12926.82927,8.315098468,50.67567568,37517.24138,7004.048583,1171250,12031.0559
25.7,113.17,hydrothermal,1253.670473,3715.447154,7562.5,35.34635879,1827.638191,4578.754579,25243.90244,1294.967177,2106.081081,142724.1379,11821.86235,992000,22981.36646
25.7,113.17,hydrothermal,397.0636215,11752.03252,24231.25,84.19182948,3573.366834,14450.54945,85934.95935,581.8380744,1918.918919,159103.4483,40364.37247,862000,81024.84472
25.7,113.17,hydrothermal,223.1647635,6540.650407,14650,51.50976909,1888.442211,8534.798535,49390.2439,261.9256018,956.0810811,124034.4828,23562.75304,1441750,45950.31056
25.7,113.17,hydrothermal,29.20065253,918.699187,2750,1.420959147,177.3869347,1575.091575,7560.97561,3.938730853,35.81081081,34586.2069,3927.125506,596375,6950.310559
25.7,113.17,hydrothermal,42.41435563,1418.699187,3681.25,2.664298401,332.160804,2142.857143,9471.544715,16.84901532,93.91891892,41310.34483,5141.700405,571375,9049.689441
25.7,113.17,hydrothermal,37.68352365,2178.861789,6825,5.861456483,337.6884422,3534.798535,25569.10569,12.91028446,89.18918919,24034.48276,11417.00405,888625,23354.03727
25.7,113.17,hydrothermal,15.49755302,1032.520325,3287.5,1.065719361,187.4371859,1666.666667,15081.30081,9.190371991,57.43243243,14931.03448,5910.931174,643625,12614.90683
25.7,113.17,hydrothermal,37.35725938,1658.536585,4812.5,3.730017762,371.3567839,2692.307692,14308.94309,19.91247265,118.9189189,33758.62069,7206.477733,886000,13204.96894
25.7,113.17,hydrothermal,33.76835237,902.4390244,2637.5,1.598579041,186.4321608,1483.516484,8861.788618,5.689277899,39.86486486,32034.48276,4089.068826,498375,8043.478261
25.7,113.17,hydrothermal,83.36052202,2922.764228,7656.25,4.440497336,710.5527638,4450.549451,22520.3252,92.12253829,329.7297297,105379.3103,11538.46154,2621625,21043.47826
25.7,113.17,hydrothermal,32.46329527,934.9593496,2675,1.953818828,208.040201,1483.516484,8699.186992,17.94310722,71.62162162,23620.68966,4129.554656,527125,7757.763975
25.7,113.17,hydrothermal,115.9869494,1707.317073,4625,4.085257549,454.2713568,2692.307692,11666.66667,110.940919,204.0540541,118068.9655,6437.246964,1290250,10925.46584
25.7,113.17,hydrothermal,2771.615008,1597.560976,4518.75,5.150976909,554.2713568,2454.212454,16504.06504,1524.070022,906.0810811,37344.82759,7368.421053,946000,14770.18634
25.7,113.17,hydrothermal,52.20228385,1528.455285,3537.5,6.21669627,369.8492462,2271.062271,7845.528455,20.78774617,120.2702703,33103.44828,4736.842105,460625,7888.198758
25.7,113.17,hydrothermal,85.15497553,1300.813008,3587.5,1.953818828,390.9547739,1849.81685,16341.46341,77.2428884,207.4324324,13586.2069,6396.761134,658500,13788.81988
25.7,113.17,hydrothermal,94.61663948,1337.398374,3656.25,3.552397869,386.9346734,2106.227106,10487.80488,92.77899344,171.6216216,33724.13793,5263.157895,886500,9360.248447
25.7,113.17,hydrothermal,28.05872757,2178.861789,5943.75,3.374777975,454.2713568,3443.223443,15691.05691,13.56673961,115.5405405,33310.34483,8582.995951,834000,15049.68944
25.7,113.17,hydrothermal,168.6786297,1800.813008,4737.5,3.552397869,534.1708543,2765.567766,14471.54472,126.2582057,262.8378378,25551.72414,7004.048583,872125,12962.73292
25.7,113.17,hydrothermal,40.94616639,1959.349593,6106.25,1.065719361,319.5979899,3406.593407,16869.9187,15.53610503,61.48648649,49137.93103,8906.882591,1337375,15863.35404
25.7,113.17,hydrothermal,113.5399674,495.9349593,1200,6.394316163,169.3467337,750.9157509,2682.926829,59.73741794,70.94594595,14862.06897,1538.461538,96875,2540.372671
25.7,113.17,hydrothermal,63.78466558,1764.227642,4193.75,4.440497336,438.1909548,2637.362637,9512.195122,21.66301969,95.94594595,84275.86207,5668.016194,612250,9459.627329
25.7,113.17,magmatic,3.425774878,487.804878,1337.5,4.973357016,131.6582915,805.8608059,3089.430894,4.814004376,31.75675676,3034.482759,1740.890688,24750,2838.509317
25.7,113.17,magmatic,9.951060359,455.2845528,1137.5,7.460035524,124.120603,714.2857143,2520.325203,3.719912473,34.45945946,4758.62069,1497.975709,32000,2391.304348
25.7,113.17,magmatic,22.0228385,357.7235772,975,4.795737123,81.90954774,586.0805861,2276.422764,1.750547046,18.24324324,8310.344828,1295.546559,69625,2130.434783
25.7,113.17,magmatic,37.84665579,727.6422764,2093.75,8.170515098,193.9698492,1208.791209,5365.853659,8.75273523,52.02702703,43551.72414,2914.979757,280375,4962.732919
25.7,113.17,magmatic,34.74714519,479.6747967,1531.25,2.841918295,107.5376884,824.1758242,4308.943089,3.719912473,25,41793.10345,2186.234818,409375,3925.465839
25.7,113.17,magmatic,37.35725938,382.1138211,1081.25,3.197158082,104.0201005,641.025641,2560.97561,12.25382932,21.62162162,11275.86207,1417.004049,108875,2422.360248
25.7,113.17,magmatic,43.06688418,609.7560976,1568.75,6.21669627,164.8241206,952.3809524,3699.186992,7.439824945,34.45945946,17896.55172,2024.291498,138875,3428.571429
25.7,113.17,magmatic,16.3132137,682.9268293,1781.25,8.880994671,179.8994975,1098.901099,4105.691057,5.251641138,39.18918919,10758.62069,2307.692308,98750,3844.720497
25.7,113.17,magmatic,35.2365416,386.1788618,1137.5,2.841918295,93.96984925,659.3406593,3048.780488,3.501094092,22.97297297,31241.37931,1619.433198,243875,2819.875776
25.7,113.17,magmatic,33.9314845,337.398374,981.25,2.486678508,84.42211055,567.7655678,2723.577236,3.06345733,18.24324324,23137.93103,1457.489879,193250,2534.161491
25.7,113.17,magmatic,33.11582382,353.6585366,1075,4.973357016,89.44723618,604.3956044,2967.479675,2.84463895,19.59459459,30482.75862,1497.975709,254250,2726.708075
25.7,113.17,magmatic,13.70309951,239.8373984,668.75,3.374777975,55.77889447,402.9304029,1626.01626,1.312910284,13.51351351,4517.241379,890.6882591,38750,1509.31677
25.7,113.17,magmatic,35.72593801,361.7886179,931.25,3.552397869,104.5226131,567.7655678,2113.821138,2.84463895,25.67567568,12000,1214.574899,69000,1987.57764
25.7,113.17,magmatic,23.00163132,333.3333333,862.5,3.552397869,89.44723618,531.1355311,1951.219512,2.407002188,23.64864865,6793.103448,1133.603239,43750,1813.664596
25.7,113.17,magmatic,28.87438825,565.0406504,1637.5,1.598579041,123.6180905,952.3809524,4105.691057,2.407002188,25.67567568,25724.13793,2267.206478,350250,3813.664596
25.7,113.17,magmatic,25.77487765,378.0487805,1012.5,5.150976909,106.0301508,604.3956044,2398.373984,2.625820569,23.64864865,11241.37931,1295.546559,78500,2204.968944
25.7,113.17,magmatic,19.41272431,272.3577236,718.75,5.68383659,78.3919598,439.5604396,1666.666667,2.625820569,14.86486486,6241.37931,931.1740891,46125,1577.639752
25.7,113.17,magmatic,26.4274062,378.0487805,962.5,5.328596803,103.0150754,586.0805861,2235.772358,3.719912473,25.67567568,10551.72414,1255.060729,74625,2111.801242
25.7,113.17,magmatic,25.44861338,325.203252,1006.25,5.861456483,77.38693467,567.7655678,2926.829268,7.002188184,21.62162162,18758.62069,1457.489879,278250,2559.006211
25.7,113.17,magmatic,16.47634584,512.195122,1281.25,7.282415631,127.1356784,805.8608059,2886.178862,3.282275711,34.45945946,7137.931034,1659.919028,46000,2720.496894
25.7,113.17,magmatic,27.89559543,304.8780488,868.75,3.374777975,81.40703518,512.8205128,2113.821138,2.188183807,21.62162162,13310.34483,1174.089069,102000,1968.944099
25.7,113.17,magmatic,22.18597064,223.5772358,650,3.907637655,58.79396985,366.3003663,1747.96748,1.531728665,13.51351351,7965.517241,890.6882591,66000,1577.639752
25.7,113.17,magmatic,13.37683524,329.2682927,912.5,5.150976909,81.40703518,531.1355311,2113.821138,4.376367615,15.54054054,4896.551724,1174.089069,43375,2000
25.7,113.17,magmatic,30.66884176,280.4878049,787.5,4.085257549,75.87939698,476.1904762,1951.219512,4.376367615,18.91891892,11586.2069,1093.117409,87000,1838.509317
25.7,113.17,magmatic,19.08646003,983.7398374,2537.5,0.888099467,218.5929648,1575.091575,5528.455285,4.595185996,48.64864865,29000,3319.838057,356875,5136.645963
25.7,113.17,magmatic,20.22838499,1577.235772,4425,1.243339254,302.0100503,2692.307692,9430.894309,3.938730853,48.64864865,53896.55172,5789.473684,916500,9080.745342
25.7,113.17,magmatic,8.646003263,569.1056911,1381.25,4.795737123,171.3567839,897.4358974,2682.926829,5.470459519,41.89189189,4724.137931,1700.404858,32625,2621.118012
25.7,113.17,magmatic,17.78140294,951.2195122,2643.75,0.888099467,191.4572864,1611.721612,6016.260163,3.719912473,41.21621622,22586.2069,3522.267206,405000,5670.807453
25.7,113.17,magmatic,5.546492659,394.3089431,937.5,8.703374778,128.6432161,586.0805861,2032.520325,5.470459519,30.40540541,3275.862069,1174.089069,26250,1888.198758
25.7,113.17,magmatic,22.34910277,1341.463415,3237.5,6.394316163,397.9899497,2106.227106,6178.861789,15.53610503,108.1081081,34827.58621,3967.611336,251625,6130.434783
25.7,113.17,magmatic,69.1680261,1178.861789,2693.75,12.43339254,365.8291457,1794.871795,4634.146341,12.4726477,77.7027027,6827.586207,3198.380567,34250,4689.440994
25.7,113.17,magmatic,31.15823817,1426.829268,3756.25,0.355239787,311.0552764,2344.322344,7926.829268,13.12910284,67.56756757,51413.7931,4817.813765,737500,7695.652174
25.7,113.17,magmatic,24.79608483,1715.447154,4737.5,1.598579041,337.1859296,2930.40293,10203.25203,5.90809628,58.78378378,72758.62069,6234.817814,1057875,9931.677019
25.7,113.17,magmatic,53.18107667,272.3577236,1006.25,22.91296625,69.34673367,531.1355311,4512.195122,38.94967177,56.75675676,10241.37931,1740.890688,233875,3515.52795
25.7,113.17,magmatic,18.27079935,1300.813008,3706.25,1.420959147,227.638191,2234.432234,8252.03252,3.938730853,41.89189189,37793.10345,4939.271255,726875,7919.254658
25.7,113.17,magmatic,16.96574225,569.1056911,1375,3.374777975,148.241206,879.1208791,2886.178862,9.190371991,35.81081081,12586.2069,1740.890688,105500,2689.440994
25.7,113.17,magmatic,8.319738989,373.9837398,937.5,3.907637655,103.5175879,604.3956044,2073.170732,2.625820569,20.27027027,5586.206897,1174.089069,50625,1894.409938
25.7,113.17,magmatic,49.59216966,382.1138211,1162.5,2.486678508,90.95477387,677.6556777,3211.382114,2.84463895,18.91891892,20172.41379,1659.919028,160500,2819.875776
25.7,113.17,magmatic,34.42088091,268.2926829,706.25,6.74955595,68.84422111,439.5604396,1829.268293,1.750547046,15.54054054,5241.37931,971.659919,27625,1639.751553
25.7,113.17,magmatic,43.06688418,308.9430894,793.75,4.262877442,91.45728643,494.5054945,1910.569106,1.969365427,20.27027027,7896.551724,1012.145749,51500,1732.919255
25.7,113.17,magmatic,51.38662316,451.2195122,1318.75,5.68383659,107.0351759,750.9157509,3536.585366,3.938730853,24.32432432,22137.93103,1862.348178,202375,3155.279503
25.7,113.17,magmatic,41.27243067,378.0487805,956.25,3.374777975,104.5226131,604.3956044,2317.073171,3.501094092,23.64864865,11689.65517,1295.546559,78000,2086.956522
25.7,113.17,magmatic,46.49265905,341.4634146,1006.25,4.618117229,79.89949749,567.7655678,2886.178862,1.969365427,16.89189189,15206.89655,1457.489879,137875,2540.372671
25.7,113.17,magmatic,57.42251223,422.7642276,1062.5,4.795737123,121.1055276,677.6556777,2439.02439,4.814004376,34.45945946,13931.03448,1417.004049,81250,2248.447205
25.7,113.17,magmatic,55.954323,626.0162602,1612.5,6.74955595,156.7839196,970.6959707,4146.341463,4.376367615,34.45945946,24344.82759,2226.720648,191750,3788.819876
25.7,113.17,magmatic,44.37194127,361.7886179,1100,4.973357016,80.90452261,622.7106227,3252.03252,1.969365427,16.21621622,18896.55172,1619.433198,165250,2819.875776
25.7,113.17,magmatic,27.7324633,341.4634146,950,9.591474245,92.96482412,567.7655678,2357.723577,2.188183807,20.27027027,4827.586207,1214.574899,33375,2105.590062
25.7,113.17,magmatic,44.69820555,455.2845528,1231.25,3.019538188,121.6080402,769.2307692,2886.178862,2.84463895,26.35135135,17931.03448,1659.919028,153125,2639.751553
25.7,113.17,magmatic,47.79771615,308.9430894,793.75,9.946714032,87.93969849,512.8205128,1951.219512,2.84463895,22.2972973,8965.517241,1052.631579,38250,1757.763975
25.7,113.17,magmatic,44.20880914,231.7073171,662.5,6.21669627,66.33165829,402.9304029,1666.666667,14.00437637,21.62162162,4655.172414,890.6882591,34500,1472.049689
25.7,113.17,magmatic,38.49918434,317.0731707,868.75,5.68383659,76.38190955,531.1355311,2317.073171,2.84463895,19.59459459,6517.241379,1214.574899,39125,2080.745342
25.7,113.17,magmatic,54.64926591,447.1544715,1300,6.571936057,105.5276382,769.2307692,3658.536585,5.689277899,25,20000,1902.834008,170750,3223.602484
25.7,113.17,magmatic,42.41435563,353.6585366,1081.25,5.861456483,84.42211055,622.7106227,3048.780488,5.032822757,16.21621622,10068.96552,1538.461538,100125,2677.018634
25.7,113.17,magmatic,43.39314845,321.1382114,825,4.618117229,91.95979899,531.1355311,1991.869919,3.06345733,18.91891892,8758.62069,1093.117409,62000,1763.975155
25.7,113.17,magmatic,57.74877651,544.7154472,1393.75,4.618117229,143.2160804,879.1208791,3170.731707,4.595185996,33.78378378,24172.41379,1862.348178,150500,2987.57764
25.7,113.17,magmatic,34.58401305,321.1382114,831.25,4.440497336,84.92462312,512.8205128,2032.520325,2.625820569,19.59459459,7275.862069,1093.117409,45625,1832.298137
25.7,113.17,magmatic,67.862969,373.9837398,937.5,9.591474245,113.0653266,586.0805861,2235.772358,19.91247265,32.43243243,9448.275862,1255.060729,60500,2037.267081
25.7,113.17,magmatic,34.09461664,426.8292683,1118.75,11.90053286,119.0954774,677.6556777,2723.577236,2.407002188,21.62162162,7275.862069,1457.489879,42625,2422.360248
25.7,113.17,magmatic,38.3360522,317.0731707,825,17.05150977,92.96482412,494.5054945,2113.821138,3.719912473,26.35135135,5310.344828,1093.117409,27125,1869.565217
25.7,113.17,magmatic,36.37846656,963.4146341,2875,4.795737123,192.9648241,1630.03663,7642.276423,7.439824945,41.89189189,39310.34483,4089.068826,533750,7024.84472
25.7,113.17,magmatic,235.725938,1556.910569,4156.25,34.45825933,434.6733668,2454.212454,10975.60976,21.66301969,114.8648649,142275.8621,5829.959514,644500,10043.47826
25.7,113.17,magmatic,50.24469821,414.6341463,1181.25,15.98579041,110.5527638,695.970696,3089.430894,5.032822757,26.35135135,19758.62069,1578.947368,91125,2732.919255
25.7,113.17,magmatic,62.15334421,479.6747967,1393.75,5.861456483,114.5728643,787.5457875,3821.138211,2.84463895,25,22068.96552,2024.291498,176000,3447.204969
25.7,113.17,magmatic,41.43556281,373.9837398,962.5,3.907637655,92.96482412,567.7655678,2276.422764,2.84463895,21.62162162,10172.41379,1295.546559,82625,2192.546584
25.7,113.17,magmatic,37.52039152,532.5203252,1250,15.63055062,163.8190955,805.8608059,2886.178862,8.096280088,38.51351351,7724.137931,1659.919028,35000,2683.229814
25.7,113.17,magmatic,18.76019576,650.4065041,1881.25,0.53285968,148.7437186,1098.901099,4634.146341,6.783369803,37.16216216,24068.96552,2550.607287,335500,4291.925466
25.7,113.17,magmatic,37.68352365,585.3658537,1525,1.065719361,137.1859296,934.0659341,3617.886179,6.783369803,28.37837838,24482.75862,2064.777328,249250,3372.670807
25.7,113.17,magmatic,49.59216966,678.8617886,1718.75,4.973357016,181.4070352,1043.956044,4024.390244,6.783369803,50.67567568,21034.48276,2267.206478,160875,3770.186335
25.7,113.17,magmatic,40.13050571,560.9756098,1431.25,8.880994671,161.8090452,915.7509158,3130.081301,5.032822757,39.86486486,13965.51724,1821.862348,102750,2987.57764
25.7,113.17,magmatic,39.80424144,361.7886179,943.75,4.262877442,97.48743719,567.7655678,2235.772358,2.407002188,18.91891892,9000,1255.060729,68625,2049.689441
25.7,113.17,magmatic,58.56443719,959.3495935,2331.25,1.776198934,235.1758794,1446.886447,5121.95122,13.78555799,66.21621622,38000,3076.923077,355750,4981.36646
25.7,113.17,magmatic,50.24469821,902.4390244,2131.25,12.78863233,236.6834171,1355.311355,4552.845528,10.94091904,75.67567568,18931.03448,2712.550607,113500,4378.881988
25.7,113.17,magmatic,43.39314845,333.3333333,850,5.150976909,100.5025126,512.8205128,2073.170732,3.938730853,25.67567568,8689.655172,1133.603239,53875,1801.242236
25.7,113.17,magmatic,33.60522023,410.5691057,1012.5,3.197158082,100,622.7106227,2317.073171,2.625820569,23.64864865,5827.586207,1336.032389,41250,2248.447205
25.7,113.17,magmatic,25.93800979,894.3089431,2481.25,2.131438721,203.5175879,1446.886447,5569.105691,3.501094092,37.83783784,28620.68966,3238.866397,378875,5347.826087
